Month,Open,Close
1,10440.28,10440.28
2,10233.43,10233.43
3,10202.64,10202.64
4,10299.92,10299.92
5,10191.48,10191.48
6,10081.31,10081.31
7,9840.37,9840.37
8,9571.47,9571.47
9,9796.69,9796.69
10,9727.67,9727.67
11,9617.95,9617.95
12,9400.71,9400.71
