Month,Open,Close
1,665.02,664.27
2,659.28,658.01
3,663.06,666.67
4,698.98,699.52
5,706.73,708.57
6,647.96,645.79
7,652.95,654.67
8,637.75,634.04
9,626.65,628.32
10,621.83,615.63
11,617.95,618.26
12,633.56,644.1
