Month,Open,Close
1,1007.17,972.66
2,972.98,947.68
3,947.68,948.21
4,947.64,957.24
5,957.24,999.86
6,1000.95,957.58
7,958.4,994.55
8,995.73,941.12
9,941.25,897.08
10,897.55,866.41
11,867.41,836.06
12,836.09,883.96
