Month,Open,Close
1,1024.29,1017.79
2,1018.26,1011.81
3,1011.16,976.57
4,976.73,971.17
5,971.22,978.09
6,978.2,961.77
7,961.2,1016.77
8,1016.97,1021.83
9,1021.45,978.86
10,978.94,902.39
11,902.86,928.23
12,931.32,891.56
