Month,Open,Close
1,5099.28,4999.96
2,5000.94,5003.37
3,5005.96,4773.51
4,4773.51,4729.05
5,4731.05,4606.68
6,4606.68,4571.75
7,4571.75,4336.55
8,4336.48,4419.27
9,4419.27,4543.68
10,4543.68,4422.91
11,4422.91,4412.06
12,4412.06,4323.74
