Month,Open,Close
1,777.61,771.49
2,778.11,785.2
3,785.19,654.07
4,654.07,676.76
5,678.49,695.18
6,710.15,702.14
7,710.19,689.81
8,689.71,658.43
9,659.67,655.48
10,655.94,650.65
11,648.09,641.85
12,633.19,704.04
