Month,Open,Close
1,160349.0,160349.0
2,156699.0,156699.0
3,153911.0,153911.0
4,150039.0,150039.0
5,156562.0,156562.0
6,159717.0,159717.0
7,159822.0,159822.0
8,159630.0,159630.0
9,164482.0,164482.0
10,166759.0,166759.0
11,178662.0,178662.0
12,192277.0,192277.0
