Month,Open,Close
1,1147.29,1164.15
2,1162.08,1099.46
3,1099.11,1113.76
4,1118.93,1114.43
5,1118.95,1053.3
6,1058.7,1000.96
7,1008.41,1007.14
8,1014.43,1095.84
9,1098.08,1136.75
10,1138.21,1113.41
11,1118.34,1131.56
12,1133.41,1154.43
