Month,Open,Close
1,1069.39,1214.45
2,1213.7,1188.28
3,1188.8,1198.11
4,1199.31,1248.39
5,1247.09,1287.09
6,1280.99,1380.52
7,1383.57,1360.04
8,1350.46,1293.32
9,1293.9,1333.91
10,1335.64,1422.92
11,1422.26,1438.45
12,1438.81,1548.92
