Month,Open,Close
1,712.73,712.73
2,686.43,686.43
3,649.17,649.17
4,658.11,658.11
5,636.55,636.55
6,634.26,634.26
7,634.03,634.03
8,631.83,631.83
9,624.39,624.39
10,596.81,596.81
11,592.12,592.12
12,594.46,594.46
