Month,Open,Close
1,575.87,575.87
2,550.25,550.25
3,416.39,419.35
4,417.64,447.45
5,447.74,452.71
6,461.06,453.26
7,452.52,436.45
8,436.59,434.21
9,431.75,427.55
10,420.33,427.94
11,429.38,423.33
12,427.28,447.53
