Month,Open,Close
1,585.76,585.76
2,585.37,585.37
3,583.87,583.87
4,575.06,575.06
5,582.48,582.48
6,587.81,587.81
7,580.68,580.68
8,567.45,567.45
9,570.58,570.58
10,556.84,556.84
11,546.57,546.57
12,568.14,568.14
