Month,Open,Close
1,6954.27,6687.62
2,6705.52,6671.04
3,6670.75,7262.3
4,7273.88,7159.29
5,7106.35,7401.6
6,7447.27,7796.25
7,7811.2,7963.11
8,8006.72,7787.37
9,7775.78,7629.73
10,7643.34,7404.8
11,7371.68,6781.2
12,6902.14,6840.64
