Month,Open,Close
1,4251.54,4251.54
2,4250.48,4250.48
3,4228.43,4232.83
4,4229.0,4149.17
5,4149.17,4024.34
6,4024.34,3919.57
7,3885.97,3865.4
8,3865.4,3842.39
9,3842.39,3812.94
10,3804.92,3809.22
11,3809.22,3780.64
12,3779.72,3912.33
