Month,Open,Close
1,7171.65,6998.2
2,7011.57,6397.37
3,6394.19,5153.65
4,5138.91,5603.0
5,5602.75,5888.55
6,5903.28,5973.9
7,5974.8,6099.59
8,6099.53,6434.44
9,6434.75,6380.9
10,6381.56,6427.75
11,6427.75,7184.75
12,7184.65,7376.33
