Month,Open,Close
1,1116.05,1072.46
2,1072.46,977.11
3,977.29,789.88
4,789.82,873.17
5,873.27,895.52
6,896.16,918.0
7,918.0,882.67
8,882.67,903.49
9,903.49,868.33
10,868.33,842.92
11,843.01,966.44
12,967.14,1027.14
