Month,Open,Close
1,1511.5,1547.55
2,1545.94,1500.56
3,1488.14,1436.22
4,1443.77,1465.24
5,1460.25,1512.01
6,1519.55,1516.83
7,1521.56,1579.49
8,1584.3,1666.04
9,1663.05,1642.77
10,1641.39,1587.14
11,1589.07,1629.94
12,1646.43,1463.87
