Month,Open,Close
1,76403.0,84913.0
2,84913.0,85354.0
3,85337.0,85366.0
4,85365.0,86116.0
5,86111.0,76754.0
6,76779.0,72763.0
7,72763.0,79220.0
8,79213.0,76678.0
9,76676.0,79342.0
10,79350.0,87424.0
11,87428.0,89504.0
12,89511.0,87887.0
