Month,Open,Close
1,13961.56,13918.84
2,13918.84,13008.94
3,13008.94,9593.94
4,9593.94,10554.04
5,10554.04,10220.14
6,10220.14,10764.59
7,10764.59,10599.46
8,10599.46,11365.99
9,11365.99,10989.27
10,10989.27,10515.25
11,10515.25,10943.35
12,10943.35,10845.26
