Month,Open,Close
1,7542.44,7286.01
2,7286.01,6580.61
3,6580.61,5671.96
4,5671.96,5901.21
5,5901.21,6076.6
6,6076.6,6169.74
7,6169.74,5897.76
8,5897.76,5963.57
9,5963.57,5866.1
10,5866.1,5577.27
11,5577.27,6266.19
12,6266.19,6460.52
