Month,Open,Close
1,4258.6,4148.43
2,4162.19,4440.67
3,4452.8,4333.69
4,4328.17,4414.25
5,4437.7,4508.25
6,4530.03,4396.76
7,4433.79,4588.91
8,4595.26,4274.58
9,4177.94,4181.06
10,4185.28,4648.83
11,4658.79,4664.51
12,4685.74,4593.27
