Month,Open,Close
1,2360.27,2299.25
2,2300.53,2222.59
3,2223.17,2224.17
4,2224.51,2274.98
5,2267.46,2324.92
6,2323.49,2343.21
7,2344.07,2445.81
8,2443.89,2475.71
9,2474.01,2425.16
10,2426.93,2456.93
11,2456.4,2586.34
12,2586.34,2675.58
