Month,Open,Close
1,696.15,688.77
2,686.0,686.36
3,685.54,726.31
4,726.1,711.83
5,712.79,705.17
6,702.2,683.47
7,684.71,719.61
8,717.9,720.45
9,719.83,741.71
10,735.98,746.61
11,746.61,689.37
12,689.84,717.59
