Month,Open,Close
1,716.63,740.87
2,741.16,791.49
3,790.74,771.99
4,774.7,782.32
5,781.81,797.89
6,797.76,796.37
7,795.48,812.73
8,812.13,812.75
9,813.16,796.55
10,792.94,796.92
11,796.92,781.74
12,781.72,806.38
