Month,Open,Close
1,1685.79,1690.88
2,1663.35,1601.81
3,1593.26,1329.58
4,1291.88,1425.81
5,1385.98,1415.32
6,1419.13,1342.4
7,1350.45,1380.63
8,1386.95,1394.16
9,1400.34,1308.16
10,1307.26,1330.18
11,1323.05,1462.05
12,1469.4,1499.05
