Month,Open,Close
1,1460.12,1447.85
2,1447.16,1517.94
3,1521.77,1625.77
4,1621.31,1644.85
5,1651.76,1688.15
6,1692.79,1648.8
7,1655.52,1712.61
8,1712.21,1578.48
9,1561.52,1490.98
10,1492.99,1573.54
11,1568.65,1560.5
12,1571.48,1528.74
