Month,Open,Close
1,917.99,910.9
2,905.06,720.35
3,721.42,558.3
4,553.99,628.25
5,622.01,652.58
6,653.87,638.9
7,640.63,617.61
8,617.58,633.98
9,636.63,624.75
10,628.56,569.5
11,569.29,736.92
12,741.87,808.99
