Month,Open,Close
1,624.59,552.83
2,553.18,516.71
3,514.21,577.12
4,574.22,583.65
5,584.9,646.97
6,649.65,542.12
7,545.28,571.33
8,573.16,577.39
9,577.69,565.53
10,566.78,591.13
11,591.46,628.75
12,629.98,643.64
