Month,Open,Close
1,2022.23,2067.57
2,2075.31,2091.64
3,2105.19,2160.23
4,2166.04,2205.44
5,2213.61,2347.38
6,2348.31,2391.79
7,2397.66,2402.71
8,2397.12,2363.19
9,2367.45,2394.47
10,2425.63,2523.43
11,2535.97,2476.37
12,2488.92,2467.49
