Month,Open,Close
1,2050.55,2204.85
2,2211.93,2195.44
3,2210.97,2140.67
4,2153.31,2203.59
5,2192.94,2041.74
6,2031.03,2130.62
7,2147.24,2024.55
8,2015.09,1967.79
9,1961.19,2063.05
10,2062.44,2083.48
11,2084.79,2087.96
12,2097.55,2197.67
