Month,Open,Close
1,12307.71,11899.63
2,11970.96,12445.34
3,12396.34,11711.4
4,11725.32,12164.48
5,12166.88,12048.26
6,12097.31,12201.02
7,12161.52,11785.22
8,11758.57,11563.56
9,11513.76,11465.22
10,11461.85,11604.59
11,11638.14,10090.81
12,10252.27,10429.36
