Month,Open,Close
1,46084.43,43072.08
2,43048.56,40229.64
3,40232.51,33134.87
4,33131.97,35180.9
5,34914.62,35875.71
6,35875.71,35817.88
7,35854.19,34691.74
8,34801.4,34851.29
9,34785.5,32923.53
10,32969.29,32279.17
11,32311.19,38782.16
12,38783.15,42107.57
