Month,Open,Close
1,1306.0,1357.5
2,1357.4,1363.8
3,1364.0,1324.1
4,1325.0,1364.8
5,1361.1,1328.7
6,1328.2,1376.5
7,1372.4,1267.6
8,1267.4,1205.5
9,1205.6,1248.2
10,1247.1,1314.6
11,1314.4,1282.8
12,1282.8,1306.3
