Month,Open,Close
1,6287.26,6431.63
2,6432.43,6698.51
3,6699.64,7142.65
4,7135.75,7124.53
5,7127.06,7615.47
6,7607.18,8059.1
7,8065.18,8408.8
8,8408.41,8418.49
9,8416.56,7802.2
10,7808.84,7399.83
11,7419.45,7304.08
12,7303.75,7271.65
