Month,Open,Close
1,7274.59,7262.05
2,7261.78,7113.57
3,7155.71,6861.49
4,6845.04,6885.12
5,6878.1,7040.96
6,7062.01,7149.0
7,7149.78,7163.97
8,7143.28,7278.43
9,7278.56,7051.03
10,7048.0,6989.69
11,6997.65,6949.46
12,6955.08,7122.09
