Month,Open,Close
1,1693.51,1683.53
2,1698.97,1707.73
3,1700.45,1643.63
4,1646.43,1642.29
5,1642.46,1650.76
6,1649.93,1672.13
7,1674.91,1634.87
8,1628.8,1612.14
9,1612.78,1583.91
10,1584.94,1597.98
11,1595.73,1561.74
12,1562.55,1588.76
