Month,Open,Close
1,1636.94,1671.54
2,1670.4,1693.77
3,1694.64,1740.09
4,1742.38,1768.06
5,1769.16,1765.87
6,1764.57,1763.67
7,1761.73,1760.03
8,1765.03,1773.16
9,1785.69,1755.58
10,1755.22,1747.92
11,1747.79,1717.86
12,1717.98,1796.81
