Month,Open,Close
1,2958.36,2958.36
2,2894.2,2894.2
3,2846.35,2846.35
4,2796.84,2796.84
5,2676.92,2676.92
6,2633.32,2633.32
7,2627.81,2627.81
8,2467.68,2467.68
9,2431.97,2431.97
10,2643.39,2643.39
11,2618.62,2618.62
12,2654.39,2654.39
