Month,Open,Close
1,5212.11,5212.11
2,5491.37,5491.37
3,5248.16,5248.16
4,5091.43,5091.43
5,4786.74,4786.74
6,4906.07,4906.07
7,4404.72,4404.72
8,4176.59,4176.59
9,4173.52,4173.52
10,3868.83,3868.83
11,4016.18,4016.18
12,4040.75,4040.75
