Month,Open,Close
1,4071.44,4071.44
2,4216.62,4216.62
3,4414.49,4414.49
4,4570.08,4570.08
5,4718.24,4718.24
6,4759.65,4759.65
7,4748.79,4748.79
8,4901.14,4901.14
9,4974.02,4974.02
10,5127.27,5127.27
11,5347.15,5347.15
12,5327.57,5327.57
