Month,Open,Close
1,2007.96,2007.96
2,1998.65,1998.65
3,1967.21,1967.21
4,1846.67,1846.67
5,1876.59,1876.59
6,1929.09,1929.09
7,1827.9,1827.9
8,1800.05,1800.05
9,1759.96,1759.96
10,1627.74,1627.74
11,1647.7,1647.7
12,1513.34,1513.34
