Month,Open,Close
1,9252.56,9447.95
2,9502.25,9750.47
3,9751.12,9811.52
4,9856.44,9872.0
5,9926.44,10040.72
6,10064.44,10395.07
7,10368.99,10427.33
8,10408.53,10585.78
9,10576.27,10383.94
10,10425.1,10793.8
11,10816.04,10560.44
12,10591.62,10642.86
