Month,Open,Close
1,10664.82,11103.79
2,11139.4,10815.47
3,10779.1,10919.49
4,10936.26,10657.88
5,10665.52,10874.96
6,10882.68,10836.91
7,10852.17,11057.51
8,11062.36,11063.94
9,11087.86,11006.34
10,11014.19,9802.13
11,9812.2,9888.03
12,9979.21,9727.41
