Month,Open,Close
1,9292.31,9361.91
2,9368.83,9622.1
3,9665.11,9586.44
4,9575.11,9820.05
5,9853.51,9701.07
6,9688.13,9323.02
7,9311.76,8665.34
8,8636.53,8174.92
9,8117.5,8181.24
10,8194.3,8554.31
11,8571.53,8320.61
12,8359.27,8338.06
