Month,Open,Close
1,546.67,551.7
2,551.7,598.06
3,598.06,594.97
4,594.97,579.94
5,579.94,587.11
6,587.11,575.76
7,575.76,563.12
8,563.12,556.25
9,556.25,556.27
10,556.27,559.6
11,559.6,582.17
12,582.17,543.38
