Month,Open,Close
1,618.31,617.56
2,617.56,642.94
3,642.94,595.26
4,595.26,562.07
5,562.07,622.34
6,622.34,626.24
7,626.24,617.01
8,617.01,616.31
9,616.31,616.11
10,616.11,601.26
11,601.26,573.03
12,573.03,576.94
