Month,Open,Close
1,721.3,708.85
2,708.85,701.92
3,701.92,702.3
4,702.3,732.14
5,732.14,728.82
6,728.82,711.56
7,711.56,714.03
8,714.03,701.93
9,701.93,704.07
10,704.07,688.61
11,688.61,684.94
12,684.94,658.99
