Month,Open,Close
1,3297.05,3530.31
2,3535.16,3714.44
3,3709.98,3725.82
4,3717.86,3674.18
5,3671.26,3708.66
6,3717.97,3574.7
7,3610.84,3762.64
8,3769.88,3463.12
9,3434.23,3344.5
10,3368.86,3600.2
11,3571.56,3760.89
12,3767.0,3700.3
